2020-08-01,1,1258.8000,34,0,0
2020-08-01,2,18622.5920,738,37,5
2020-08-01,3,22688.6000,890,41,4
2020-08-01,4,1642.0000,32,1,3
2020-08-02,1,1150.0600,19,0,0
2020-08-02,2,12076.1900,486,30,6
2020-08-02,3,13464.4000,645,34,5
2020-08-02,4,688.9900,31,2,6
2020-08-03,1,677.1600,21,2,9
2020-08-03,2,16790.8800,638,37,5
2020-08-03,3,17239.0800,726,29,3
2020-08-03,4,1785.4600,34,2,5
2020-08-04,1,933.9500,28,1,3
2020-08-04,2,17183.5710,608,29,4
2020-08-04,3,16915.2850,705,25,3
2020-08-04,4,1017.9400,27,2,7
2020-08-05,1,740.1200,20,1,5
2020-08-05,2,18161.4080,667,32,4
2020-08-05,3,18500.4500,799,33,4
2020-08-05,4,433.0100,24,0,0
2020-08-06,1,1436.5000,23,1,4
2020-08-06,2,16119.2200,593,27,4
2020-08-06,3,16860.7300,753,29,3
2020-08-06,4,1351.6600,29,3,10
2020-08-07,1,1548.3500,31,0,0
2020-08-07,2,21244.6150,679,27,3
2020-08-07,3,20205.7330,890,37,4
2020-08-07,4,1063.4500,33,3,9
2020-08-08,1,656.8600,24,0,0
2020-08-08,2,18156.6500,691,26,3
2020-08-08,3,18990.7300,967,38,3
2020-08-08,4,1130.8900,44,2,4
2020-08-09,1,523.1300,22,0,0
2020-08-09,2,11065.2500,537,20,3
2020-08-09,3,12999.0030,697,26,3
2020-08-09,4,996.0800,26,0,0
2020-08-10,1,1010.8700,26,0,0
2020-08-10,2,15137.7950,571,30,5
2020-08-10,3,17263.8170,729,34,4
2020-08-10,4,944.5300,26,1,3
2020-08-11,1,523.9400,22,0,0
2020-08-11,2,17693.3320,604,40,6
2020-08-11,3,13858.3500,704,25,3
2020-08-11,4,877.2800,39,3,7
2020-08-12,1,854.5800,23,2,8
2020-08-12,2,22423.0580,650,44,6
2020-08-12,3,17136.7650,840,34,4
2020-08-12,4,1058.3600,33,1,3
2020-08-13,1,1289.9500,27,1,3
2020-08-13,2,17448.1370,640,44,6
2020-08-13,3,16793.0400,805,43,5
2020-08-13,4,1711.5500,42,0,0
2020-08-14,1,1276.8000,30,1,3
2020-08-14,2,17534.8400,699,47,6
2020-08-14,3,19932.8950,808,37,4
2020-08-14,4,1356.8500,45,2,4
2020-08-15,1,704.3300,30,1,3
2020-08-15,2,18261.4850,725,33,4
2020-08-15,3,23842.8800,1018,40,3
2020-08-15,4,1303.0200,50,1,2
2020-08-16,1,104.0000,5,0,0
2020-08-16,2,2346.5300,93,6,6
2020-08-16,3,1141.5700,20,1,5
2020-08-17,1,1443.3900,42,1,2
2020-08-17,2,22942.2390,748,28,3
2020-08-17,3,18833.4980,747,29,3
2020-08-17,4,880.4400,34,1,2
2020-08-18,1,578.5100,19,0,0
2020-08-18,2,16816.7640,628,33,5
2020-08-18,3,17238.2080,759,29,3
