2020-06-01,1,1684.4000,69,0,0
2020-06-01,2,24961.8080,1094,44,4
2020-06-01,3,2665.7700,79,2,2
2020-06-02,1,1738.5100,54,1,1
2020-06-02,2,24838.5880,927,46,4
2020-06-02,3,3095.9900,84,2,2
2020-06-03,1,1644.3400,49,1,2
2020-06-03,2,25321.5030,916,48,5
2020-06-03,3,4098.1600,82,8,9
2020-06-04,1,1196.9800,44,5,11
2020-06-04,2,28537.0070,912,26,2
2020-06-04,3,2419.2000,75,1,1
2020-06-05,1,2142.9100,62,3,4
2020-06-05,2,24264.9490,892,33,3
2020-06-05,3,3897.7900,107,7,6
2020-06-06,1,1794.5000,52,5,9
2020-06-06,2,22173.2800,953,36,3
2020-06-06,3,3279.4500,96,4,4
2020-06-07,1,75.3400,4,0,0
2020-06-07,2,5821.7800,61,5,8
2020-06-07,3,742.6700,15,2,13
2020-06-08,1,1662.8100,61,1,1
2020-06-08,2,26710.9070,981,35,3
2020-06-08,3,3326.8800,91,5,5
2020-06-09,1,1616.7700,52,1,1
2020-06-09,2,23230.3300,907,49,5
2020-06-09,3,2252.0600,67,7,10
2020-06-10,1,1821.0800,48,1,2
2020-06-10,2,27307.6750,967,36,3
2020-06-10,3,3103.7300,73,4,5
